0.451305,DUCK,EAT,DUCK
0.451107,COW,EAT,EAR
0.450931,BEAR,SWING,FOOT
0.450741,CAT,OPEN,FLOWER
0.45064,DUCK,BITE,CUP
0.450587,HORSE,EAT,BUNNY
0.450551,MOUTH,EAT,CUP
0.450446,PERSON,KISS,DIAPER
0.450379,DUCK,SEE,CHEESE
0.450268,DUCK,KISS,PIG
0.450158,PIG,EAT,PIG
0.450102,HORSE,KISS,BEAR
0.450043,COW,BITE,CHAIR
0.449813,COW,SEE,SPOON
0.449589,DUCK,HUG,CAT
0.449486,CAT,SWING,DUCK
0.449451,COW,HUG,CHEESE
0.44945,PIG,BITE,CHAIR
0.449399,TOOTH,BITE,KEY
0.449185,DUCK,KISS,TOOTH
0.449169,PERSON,BITE,CAT
0.449008,FISH,BITE,BLANKET
0.448255,DUCK,SWING,CAT
0.448236,COW,KISS,DOOR
0.448201,HAND,OPEN,FOOT
0.448164,DUCK,HELP,BUNNY
0.44798,CAT,HUG,HAIR
0.447963,HORSE,OPEN,WATER
0.447888,DUCK,EAT,CHAIR
0.447813,BEAR,SEE,FOOT
0.447762,FOOT,SWING,CHAIR
0.447754,MOUTH,KISS,CHAIR
0.447735,BUNNY,KISS,BLANKET
0.447689,COW,SEE,HORSE
0.44746,HORSE,SEE,HAT
0.447441,FISH,HELP,DUCK
0.447383,DUCK,HUG,HAND
0.447213,PIG,KISS,CUP
0.446941,BEAR,BITE,NOSE
0.446785,BEAR,BITE,TOOTH
0.446486,PERSON,SWING,PIG
0.446446,BEAR,SWING,DIAPER
0.446443,DUCK,HUG,CRACKER
0.44641,TOE,OPEN,WATER
0.446389,COW,BITE,COOKIE
0.445809,HORSE,EAT,TOE
0.445797,PIG,EAT,SPOON
0.445533,HORSE,SWING,DOOR
0.444924,BEAR,SEE,CRACKER
0.444851,BUNNY,SWING,BLANKET
0.444525,HORSE,OPEN,APPLE
0.444332,BUNNY,HUG,KEY
0.444277,BUNNY,KISS,HAT
0.444124,CAT,HELP,FISH
0.443891,COW,KISS,BEAR
0.443831,BEAR,EAT,NOSE
0.4435,DUCK,EAT,TREE
0.443274,BUNNY,BITE,TV
0.443259,MOUTH,BITE,KEY
0.443199,PERSON,HELP,LIGHT
0.443179,BEAR,HUG,CHAIR
0.443108,COW,SWING,KEY
0.443089,COW,SEE,TOOTH
0.443047,COW,BITE,COW
0.443046,BEAR,HUG,CHEESE
0.442761,HAND,OPEN,FLOWER
0.442631,PIG,KISS,BEAR
0.442624,MOUTH,EAT,TOOTH
0.442257,COW,SWING,TOE
0.442248,DUCK,SWING,DUCK
0.441708,COW,BITE,CHEESE
0.441505,BEAR,KISS,DOOR
0.441464,MOUTH,BITE,BEAR
0.441462,PERSON,HUG,FOOT
0.44138,FISH,EAT,CUP
0.441146,DUCK,EAT,DIAPER
0.440932,MOUTH,EAT,BED
0.440724,FISH,OPEN,TOOTH
0.440479,TOOTH,BITE,DIAPER
0.440371,CAT,SWING,CHEESE
0.44007,DUCK,SWING,CHEESE
0.439962,CAT,EAT,FOOT
0.439703,HORSE,KISS,CHAIR
0.439696,PIG,KISS,PERSON
0.439645,CAT,KISS,MOUTH
0.439554,COW,EAT,CHEESE
0.439521,PERSON,SWING,BEAR
0.439411,PIG,OPEN,APPLE
0.439173,DUCK,EAT,WATER
0.438988,CAT,EAT,CAT
0.438966,HORSE,KISS,CRACKER
0.438684,DUCK,KISS,MILK
0.438566,COW,BITE,WATER
0.438557,MOUTH,BITE,BELLY-BUTTON
0.438543,BEAR,HELP,TREE
0.438516,BUNNY,EAT,DOOR
0.438479,BEAR,SWING,LIGHT
0.438419,FISH,SEE,FLOWER
0.438352,COW,BITE,BLANKET
0.438158,FISH,SEE,BED
0.438072,COW,EAT,HORSE
0.437958,KEY,OPEN,CUP
0.437598,FISH,SEE,EAR
0.437584,MOUTH,EAT,BEAR
0.437487,FISH,EAT,BUNNY
0.437398,BEAR,HUG,SPOON
0.437373,KEY,HELP,BEAR
0.437238,PERSON,EAT,TOOTH
0.437218,HORSE,KISS,DUCK
0.437189,BEAR,HELP,BED
0.437106,FISH,KISS,PERSON
0.4369,BUNNY,BITE,DIAPER
0.436531,DUCK,SWING,FLOWER
0.436521,MOUTH,OPEN,MILK
0.43645,MOUTH,SWING,KEY
0.436447,CAT,KISS,DUCK
0.436309,DUCK,HELP,CAT
0.436231,BEAR,SEE,KEY
0.43622,BEAR,BITE,TELEPHONE
0.436183,DUCK,HELP,HAT
0.435916,CAT,EAT,APPLE
0.435634,FISH,EAT,TOOTH
0.435472,PERSON,SWING,COW
0.43542,DUCK,KISS,CHAIR
0.435275,DUCK,OPEN,FISH
0.435181,BUNNY,SEE,DIAPER
0.435004,PERSON,READ,TV
0.434895,PERSON,EAT,WATER
0.43478,TOE,SWING,LIGHT
0.434764,BEAR,SWING,CHAIR
0.434739,MOUTH,KISS,DUCK
0.434707,FOOT,OPEN,HAND
0.434308,COW,KISS,TOOTH
0.434131,MOUTH,SWING,CRACKER
0.433844,DUCK,KISS,TOE
0.433807,BEAR,KISS,FOOT
0.433805,FOOT,HELP,WATER
0.433798,TOOTH,BITE,CAT
0.433471,BEAR,SEE,TOE
0.433308,CAT,OPEN,HAT
0.433195,PERSON,OPEN,BEAR
0.433191,PIG,HUG,CRACKER
0.433163,PIG,EAT,BELLY-BUTTON
0.432811,BEAR,SEE,DIAPER
0.4328,MOUTH,SEE,HAND
0.43253,FISH,SEE,CRACKER
0.43251,DUCK,SEE,BELLY-BUTTON
0.432357,HORSE,KISS,TOOTH
0.432339,HORSE,BITE,BUNNY
0.431856,COW,BITE,FISH
0.431663,FOOT,HELP,COW
0.431538,BUNNY,EAT,TREE
0.431365,MOUTH,OPEN,APPLE
0.430577,HORSE,BITE,MILK
0.430446,FISH,SEE,HAIR
0.429756,HORSE,SWING,CRACKER
0.429418,CAT,BITE,KEY
0.429415,DUCK,KISS,BLANKET
0.428894,NOSE,OPEN,BLANKET
0.428861,PERSON,HUG,TOOTH
0.428851,CAT,SWING,CAT
0.428835,BUNNY,SEE,LIGHT
0.428804,DUCK,OPEN,BLANKET
0.42872,HORSE,BITE,BED
0.428676,PIG,BITE,BLANKET
0.428516,FOOT,SWING,APPLE
0.428463,BEAR,SEE,CAT
0.428271,CAT,OPEN,TV
0.428159,MOUTH,EAT,TOE
0.428086,HAND,HELP,LIGHT
0.428034,COW,SEE,FOOT
0.427679,TOOTH,EAT,FLOWER
0.427628,BEAR,HELP,WATER
0.427607,COW,EAT,CUP
0.42754,BUNNY,BITE,TOOTH
0.427486,BUNNY,HUG,TV
0.427328,HORSE,HELP,TOOTH
0.427213,DUCK,HELP,FISH
0.427198,CAT,DRINK,BED
0.427193,BUNNY,SWING,CHEESE
0.427168,SPOON,HELP,MOUTH
0.426996,PIG,OPEN,CUP
0.426847,HAND,HUG,CHEESE
0.426658,BEAR,OPEN,BLANKET
0.426638,DUCK,KISS,DOOR
0.426535,MOUTH,BITE,MOUTH
0.426488,FISH,DRINK,MILK
0.426481,CAT,OPEN,CRACKER
0.426318,FISH,SEE,TREE
0.426001,MOUTH,BITE,WATER
0.425769,FISH,SEE,NOSE
0.425746,HORSE,EAT,HAIR
0.425017,BEAR,BITE,MILK
0.42458,PIG,DRINK,MOUTH
0.423967,NOSE,KISS,WATER
0.423694,PERSON,EAT,HAIR
0.423628,HAND,HELP,HAT
0.423355,SPOON,HELP,NOSE
0.423332,TOE,HELP,HAND
0.423277,PIG,HELP,BUNNY
0.423093,BEAR,SWING,TELEPHONE
0.423088,PIG,BITE,DIAPER
0.423073,BEAR,EAT,SPOON
0.42273,PERSON,OPEN,BUNNY
0.422355,PIG,HUG,DUCK
0.421754,FISH,BITE,COW
0.421711,PIG,EAT,DIAPER
0.421457,PIG,HELP,COW
0.421358,HAND,SWING,TOOTH
0.420949,CAT,HUG,EAR
0.420913,COW,HUG,BLANKET
0.42091,BUNNY,SEE,TV
0.420862,MOUTH,KISS,TV
0.420711,BUNNY,OPEN,APPLE
0.420305,BUNNY,HELP,BEAR
0.420264,NOSE,SWING,CUP
0.420218,DUCK,OPEN,CHEESE
0.420013,KEY,KISS,BELLY-BUTTON
0.419821,MOUTH,EAT,BUNNY
0.419713,PERSON,BITE,TREE
0.419663,NOSE,SWING,APPLE
0.419587,HORSE,KISS,BLANKET
0.419533,BUNNY,OPEN,CUP
0.419464,PERSON,SWING,HAIR
0.419463,BUNNY,HUG,EAR
0.419459,PERSON,HUG,TOE
0.419319,FOOT,HUG,BLANKET
0.419154,FISH,BITE,DIAPER
0.419114,MOUTH,BITE,DUCK
0.419003,COW,HELP,MILK
0.418766,BUNNY,OPEN,LIGHT
0.418553,BEAR,KISS,HAIR
0.418547,DUCK,EAT,FOOT
0.418482,HORSE,SWING,EAR
0.418468,PERSON,READ,MILK
0.418431,PIG,SEE,CHEESE
0.418431,NOSE,DRINK,WATER
0.418183,BUNNY,SWING,EAR
0.417716,BEAR,SEE,MILK
0.417166,FISH,EAT,PERSON
0.417129,BEAR,KISS,TOOTH
0.417003,PIG,OPEN,BLANKET
0.41668,HORSE,SEE,BELLY-BUTTON
0.416574,TOE,OPEN,DIAPER
0.416478,BEAR,HELP,CAT
0.416429,PIG,BITE,TELEPHONE
0.416381,COW,OPEN,FLOWER
0.416264,DUCK,HUG,BUNNY
0.416178,PIG,SWING,BLANKET
0.416089,COW,SWING,CHAIR
0.416012,PIG,HELP,HAND
0.415224,HORSE,SWING,PERSON
0.415019,DUCK,EAT,MOUTH
0.414965,PIG,SWING,KEY
0.414965,MOUTH,SWING,CHAIR
0.414739,BEAR,KISS,MILK
0.414503,PERSON,BITE,WATER
0.414478,COW,OPEN,LIGHT
0.413845,BEAR,KISS,BELLY-BUTTON
0.41329,HORSE,OPEN,DIAPER
0.412853,HORSE,EAT,NOSE
0.412784,BUNNY,HELP,APPLE
0.412406,FISH,EAT,SPOON
0.41234,FOOT,SWING,TV
0.412308,BEAR,DRINK,CUP
0.412287,PIG,BITE,LIGHT
0.412283,PIG,SWING,EAR
0.412262,HAND,HELP,EAR
0.412236,FISH,EAT,BELLY-BUTTON
0.412163,FISH,HELP,PERSON
0.411631,BEAR,SEE,EAR
0.41131,TOOTH,HELP,MOUTH
0.411235,MOUTH,OPEN,WATER
0.411223,BEAR,HUG,TELEPHONE
0.411178,HORSE,BITE,DOOR
0.411112,HORSE,KISS,COOKIE
0.410908,FISH,SEE,HAT
0.410869,HAND,HELP,DOOR
0.410792,FOOT,HELP,CHAIR
0.410638,PIG,READ,APPLE
0.410605,PIG,EAT,PERSON
0.410379,PIG,HUG,TOE
0.410084,PERSON,HUG,APPLE
0.410067,COW,SEE,KEY
0.409917,BEAR,EAT,MILK
0.409451,TOE,SWING,CUP
0.409307,COW,KISS,FISH
0.408844,HORSE,EAT,KEY
0.408795,BEAR,HUG,FLOWER
0.408743,HORSE,BITE,BEAR
0.40866,CAT,HUG,TOE
0.408528,COW,EAT,BED
0.408409,PIG,KISS,CHAIR
0.408403,CAT,HELP,HAND
0.408369,TOOTH,EAT,APPLE
0.408297,TOE,HUG,CAT
0.40824,COW,EAT,CAT
0.408182,PIG,EAT,COW
0.40802,PERSON,EAT,BUNNY
0.407998,CAT,BITE,DUCK
0.407909,DUCK,SEE,HAIR
0.407687,TOE,OPEN,BLANKET
0.40739,TOE,HELP,TOE
0.407143,COW,EAT,DUCK
0.407131,BUNNY,SWING,CHAIR
0.406896,PIG,HUG,LIGHT
0.406883,PERSON,OPEN,PIG
0.406793,HAND,HUG,HORSE
0.406398,COW,KISS,MILK
0.406232,CAT,OPEN,CHAIR
0.405778,COW,EAT,TOOTH
0.405681,CAT,SEE,TOOTH
0.405658,PIG,SWING,PERSON
0.405555,COW,SWING,TOOTH
0.405377,BUNNY,HELP,EAR
0.404963,COW,SWING,WATER
0.404919,COW,DRINK,CHEESE
0.404556,CAT,SWING,WATER
0.404479,BEAR,EAT,KEY
0.403974,FISH,SEE,BLANKET
0.403919,FISH,SWING,COOKIE
0.403808,CAT,SWING,LIGHT
0.403663,BEAR,HUG,COW
0.403583,MOUTH,SWING,CUP
0.403426,HAND,OPEN,TV
0.403306,TOE,SWING,KEY
0.403288,FISH,BITE,BEAR
0.403127,CAT,SWING,HAIR
0.402991,MOUTH,EAT,NOSE
0.402382,PIG,KISS,EAR
0.4023,DUCK,SWING,BLANKET
0.401561,COW,BITE,TELEPHONE
0.401557,MOUTH,OPEN,TV
0.401464,NOSE,DRINK,MILK
0.401459,SPOON,HELP,PERSON
0.401438,PIG,EAT,TREE
0.401257,PERSON,KISS,TOOTH
0.401233,CAT,EAT,HAND
0.401067,FISH,KISS,TV
0.400946,KEY,OPEN,TELEPHONE
0.40077,HAND,OPEN,TOE
0.400757,HAND,SWING,EAR
0.40066,PIG,EAT,MOUTH
0.400606,TOE,SWING,PIG
0.400424,PERSON,HUG,BELLY-BUTTON
0.399987,MOUTH,HELP,PERSON
0.399633,DUCK,BITE,TOOTH
0.399428,BUNNY,HUG,HAT
0.399279,PERSON,SWING,MILK
0.398855,TOOTH,BITE,NOSE
0.398604,HAND,OPEN,NOSE
0.398541,BUNNY,EAT,CHAIR
0.398527,CAT,HUG,MILK
0.398456,BUNNY,OPEN,FLOWER
0.398368,COW,HUG,COW
0.398326,CAT,SEE,BELLY-BUTTON
0.398305,MOUTH,BITE,DIAPER
0.39816,FISH,SEE,BELLY-BUTTON
0.398149,PIG,DRINK,FISH
0.398014,COW,KISS,KEY
0.397771,BEAR,SWING,PIG
0.396993,COW,EAT,PERSON
0.396936,HORSE,SWING,BLANKET
0.396784,BEAR,SWING,WATER
0.396783,BEAR,KISS,CHAIR
0.396734,DUCK,SEE,TOOTH
0.396439,CAT,SWING,SPOON
0.396201,CAT,OPEN,DUCK
0.395901,NOSE,SWING,WATER
0.395499,BEAR,EAT,BLANKET
0.395331,PIG,KISS,HORSE
0.395245,CAT,SWING,HAT
0.395072,BEAR,HUG,BLANKET
0.395054,NOSE,HELP,MOUTH
0.395028,PIG,EAT,LIGHT
0.395018,KEY,SWING,TOOTH
0.394863,CAT,KISS,HAIR
0.394828,HORSE,BITE,TELEPHONE
0.394199,PIG,HELP,TOOTH
0.39419,PERSON,KISS,LIGHT
0.394181,HORSE,SWING,HAT
0.393413,DUCK,KISS,BEAR
0.393296,BEAR,SEE,BELLY-BUTTON
0.393171,HORSE,EAT,CAT
0.393159,CAT,HUG,PIG
0.392973,BEAR,HUG,HAIR
0.392522,BUNNY,EAT,DIAPER
0.392499,PERSON,DRINK,FLOWER
0.392419,PERSON,HUG,KEY
0.392237,BUNNY,BITE,WATER
0.392188,COW,SEE,TELEPHONE
0.39214,HORSE,OPEN,BED
0.392094,FOOT,HELP,PERSON
0.391896,FISH,EAT,CHEESE
0.391871,DUCK,EAT,BUNNY
0.391854,PIG,SWING,SPOON
0.391722,COW,SWING,HAND
0.390925,FISH,EAT,HAT
0.390733,FOOT,SWING,BUNNY
0.390721,DUCK,EAT,SPOON
0.390576,BEAR,KISS,KEY
0.390474,BEAR,EAT,DOOR
0.390468,BUNNY,SWING,TOOTH
0.390307,SPOON,SWING,EAR
0.39006,BEAR,BITE,KEY
0.389803,CAT,SWING,BUNNY
0.389648,FISH,HUG,FISH
0.389393,CAT,BITE,WATER
0.389341,HORSE,BITE,DIAPER
0.389006,CAT,BITE,LIGHT
0.388879,HORSE,SWING,LIGHT
0.388783,BUNNY,OPEN,NOSE
0.388748,DUCK,SWING,TOOTH
0.388138,BEAR,HUG,LIGHT
0.387708,TOOTH,OPEN,LIGHT
0.387599,COW,KISS,TOE
0.387595,CAT,SWING,EAR
0.387553,HAND,OPEN,BELLY-BUTTON
0.387542,MOUTH,KISS,CAT
0.387423,HORSE,SWING,BUNNY
0.387387,TOOTH,SWING,KEY
0.387381,COW,BITE,TOOTH
0.387376,COW,BITE,TV
0.387152,PERSON,HELP,CUP
0.386737,HAND,HELP,TOE
0.386686,PIG,HELP,FISH
0.386415,HAND,HUG,CRACKER
0.386151,PERSON,READ,DUCK
0.386143,HAND,KISS,LIGHT
0.386106,PERSON,EAT,TREE
0.385893,MOUTH,OPEN,TELEPHONE
0.3857,PIG,OPEN,COOKIE
0.385693,BUNNY,EAT,BUNNY
0.385668,CAT,SWING,NOSE
0.385432,BUNNY,EAT,PIG
0.385239,BEAR,OPEN,PIG
0.384918,PIG,EAT,BED
0.384605,HAND,OPEN,HAIR
0.384003,DUCK,OPEN,CRACKER
0.383831,MOUTH,EAT,HAND
0.383791,HAND,HUG,EAR
0.383644,PERSON,HELP,HAIR
0.383181,DUCK,KISS,TV
0.38303,COW,KISS,CHAIR
0.382434,PERSON,READ,TREE
0.382338,CAT,SWING,KEY
0.382256,PIG,EAT,NOSE
0.382164,HORSE,HUG,FISH
0.382066,COW,KISS,HORSE
0.382014,PIG,SWING,LIGHT
0.381964,DUCK,OPEN,MILK
0.381802,MOUTH,READ,BED
0.38178,PERSON,READ,BED
0.381727,DUCK,DRINK,CUP
0.381683,HAND,KISS,HAT
0.380993,CAT,OPEN,TOE
0.380628,MOUTH,READ,APPLE
0.380252,PIG,SWING,TOE
0.380216,PIG,HELP,CAT
0.380014,FOOT,SWING,CHEESE
0.379215,COW,HELP,EAR
0.378999,BEAR,SWING,HAND
0.378956,DUCK,BITE,FLOWER
0.378652,PERSON,HUG,EAR
0.378489,TOOTH,OPEN,FOOT
0.378252,HORSE,HELP,FISH
0.378156,TOE,OPEN,HAT
0.37806,PIG,HUG,BLANKET
0.377977,BUNNY,SWING,HAIR
0.377944,BEAR,EAT,MOUTH
0.37715,HORSE,KISS,KEY
0.377115,DUCK,BITE,BEAR
0.377074,DUCK,SWING,DIAPER
0.376906,TOE,SWING,APPLE
0.376822,PIG,EAT,TV
0.376739,TOE,OPEN,HORSE
0.376697,BUNNY,DRINK,CHEESE
0.376379,PERSON,HELP,MILK
0.37622,HAND,HUG,TOE
0.375645,FISH,HELP,BUNNY
0.374898,FOOT,OPEN,COOKIE
0.374865,COW,SEE,DIAPER
0.37483,PERSON,HUG,CRACKER
0.374304,FISH,SWING,BUNNY
0.374213,CAT,READ,CAT
0.374157,PIG,SWING,CHEESE
0.374029,BUNNY,HELP,TREE
0.373843,BEAR,OPEN,TOE
0.373385,HORSE,KISS,TREE
0.373239,COW,SWING,TV
0.372622,HAND,SWING,COW
0.372245,MOUTH,BITE,HAIR
0.372081,TOOTH,BITE,BELLY-BUTTON
0.371813,TOE,BITE,FISH
0.371579,BUNNY,EAT,BELLY-BUTTON
0.371465,PERSON,SWING,CHEESE
0.371012,FISH,SEE,HAND
0.370789,COW,BITE,KEY
0.37064,COW,SEE,BELLY-BUTTON
0.370539,BUNNY,SWING,KEY
0.370385,DUCK,HUG,SPOON
0.370383,PIG,KISS,DIAPER
0.370355,BEAR,HUG,CAT
0.370082,COW,EAT,PIG
0.369991,BUNNY,HUG,SPOON
0.369939,HORSE,OPEN,NOSE
0.369921,DUCK,SWING,CHAIR
0.369904,TOE,SWING,FLOWER
0.369904,COW,DRINK,FISH
0.369747,HAND,KISS,CHAIR
0.36953,TOE,OPEN,CHAIR
0.369467,MOUTH,SWING,DOOR
0.369069,DUCK,EAT,EAR
0.368991,BEAR,OPEN,CRACKER
0.368673,MOUTH,EAT,HAIR
0.368535,KEY,KISS,TV
0.368175,COW,SWING,MOUTH
0.368156,PIG,EAT,DOOR
0.368142,FISH,HELP,CHEESE
0.368059,FOOT,SWING,FOOT
0.367376,HORSE,BITE,LIGHT
0.367204,BEAR,OPEN,APPLE
0.367173,BEAR,EAT,CHAIR
0.367156,DUCK,BITE,COW
0.366962,PERSON,HUG,LIGHT
0.366754,HORSE,SWING,PIG
0.366663,FISH,SEE,COOKIE
0.366372,BUNNY,HUG,FOOT
0.366138,COW,KISS,CRACKER
0.366084,BUNNY,EAT,KEY
0.366064,HORSE,SWING,TELEPHONE
0.365549,BEAR,HELP,PIG
0.364965,BEAR,OPEN,PERSON
0.364845,SPOON,OPEN,EAR
0.364647,PIG,KISS,MILK
0.363877,PERSON,DRINK,BEAR
0.363794,FISH,EAT,MOUTH
0.36357,CAT,EAT,TOOTH
0.363544,BUNNY,HUG,PIG
0.363223,BUNNY,KISS,FOOT
0.36318,COW,KISS,BELLY-BUTTON
0.363147,PIG,HELP,FLOWER
0.363028,PIG,BITE,TOOTH
0.362553,DUCK,HUG,TOOTH
0.362199,BUNNY,BITE,COW
0.362031,KEY,HELP,CHEESE
0.36189,PERSON,EAT,TOE
0.361296,MOUTH,KISS,DIAPER
0.361289,FOOT,HELP,PIG
0.360906,FOOT,SWING,DUCK
0.360796,HAND,OPEN,BUNNY
0.360552,DUCK,SWING,PERSON
0.360111,PERSON,BITE,TV
0.360046,SPOON,OPEN,APPLE
0.359828,FISH,OPEN,CHEESE
0.359587,BUNNY,BITE,LIGHT
0.358603,BEAR,OPEN,BUNNY
0.358557,DUCK,HUG,FOOT
0.358416,PIG,HUG,WATER
0.358317,DUCK,BITE,SPOON
0.357949,PIG,BITE,MILK
0.357556,COW,SWING,PIG
0.357401,BUNNY,EAT,WATER
0.357306,HORSE,SWING,NOSE
0.357176,PIG,KISS,HAIR
0.356601,CAT,EAT,TELEPHONE
0.355456,PIG,KISS,BLANKET
0.355378,NOSE,HELP,DIAPER
0.355117,MOUTH,BITE,TV
0.355106,DUCK,SWING,HORSE
0.354895,FISH,BITE,HORSE
0.354704,HORSE,HUG,DOOR
0.354546,HAND,OPEN,PIG
0.354443,MOUTH,BITE,TREE
0.353533,PERSON,READ,CHAIR
0.353114,FISH,EAT,DUCK
0.352975,PIG,HUG,MOUTH
0.352769,BEAR,DRINK,TOOTH
0.352568,KEY,OPEN,WATER
0.352529,FISH,OPEN,MILK
0.352382,COW,DRINK,HAIR
0.351414,PIG,EAT,CAT
0.350547,PERSON,BITE,BED
0.350487,COW,EAT,BEAR
0.350456,HORSE,EAT,DUCK
0.350387,BUNNY,EAT,TOOTH
0.350386,FOOT,SWING,HAT
0.349536,BUNNY,EAT,DUCK
0.349334,MOUTH,SWING,DIAPER
0.349139,TOOTH,BITE,TELEPHONE
0.347886,DUCK,HELP,TREE
0.347865,PIG,KISS,SPOON
0.347855,MOUTH,SWING,WATER
0.347188,FISH,KISS,BLANKET
0.347075,CAT,SWING,BLANKET
0.346913,PIG,EAT,BEAR
0.346897,PERSON,SWING,NOSE
0.346865,BEAR,BITE,TV
0.346862,CAT,SWING,TELEPHONE
0.34683,HORSE,SWING,COW
0.346781,CAT,HUG,BELLY-BUTTON
0.346649,PERSON,DRINK,BLANKET
0.346331,COW,SWING,HAIR
0.346213,COW,KISS,TELEPHONE
0.345723,CAT,HELP,BEAR
0.345544,HAND,OPEN,COW
0.345542,DUCK,BITE,BED
0.345107,PERSON,EAT,PERSON
0.344786,PIG,HELP,SPOON
0.344437,KEY,HELP,KEY
0.344406,DUCK,SEE,MOUTH
0.344218,SPOON,OPEN,FISH
0.343915,PIG,SWING,TV
0.34375,CAT,DRINK,TOOTH
0.343662,PERSON,BITE,HORSE
0.34354,BUNNY,DRINK,CRACKER
0.343481,CAT,EAT,BEAR
0.343264,BUNNY,OPEN,BED
0.343205,BEAR,KISS,DIAPER
0.3426,DUCK,KISS,APPLE
0.342252,FISH,BITE,FLOWER
0.341843,COW,SWING,MILK
0.341666,DUCK,DRINK,MOUTH
0.341312,SPOON,READ,BLANKET
0.341126,DUCK,HELP,MILK
0.340768,NOSE,KISS,HAND
0.340679,DUCK,KISS,HAT
0.340561,NOSE,OPEN,DOOR
0.340558,COW,DRINK,KEY
0.340422,MOUTH,OPEN,BUNNY
0.340245,BEAR,SWING,NOSE
0.339825,BUNNY,HUG,CAT
0.339783,PERSON,EAT,BELLY-BUTTON
0.338351,PIG,SWING,FLOWER
0.338139,DUCK,BITE,EAR
0.338058,COW,OPEN,NOSE
0.338046,FISH,EAT,KEY
0.33793,BUNNY,SWING,FOOT
0.337864,CAT,HUG,DIAPER
0.337554,FISH,BITE,HAT
0.337542,FOOT,SWING,CRACKER
0.337168,PIG,OPEN,DIAPER
0.336482,SPOON,SWING,DUCK
0.336108,PIG,SWING,DIAPER
0.336045,BEAR,OPEN,TV
0.335266,PERSON,OPEN,HORSE
0.334657,MOUTH,SWING,BLANKET
0.334503,PERSON,EAT,TELEPHONE
0.334372,FISH,BITE,PIG
0.334348,CAT,EAT,DIAPER
0.333901,BEAR,EAT,TELEPHONE
0.333865,MOUTH,HUG,DIAPER
0.333436,FISH,BITE,BUNNY
0.332752,HAND,HELP,WATER
0.332737,TOE,OPEN,FLOWER
0.332241,FISH,OPEN,FISH
0.33223,FISH,BITE,TELEPHONE
0.332045,FOOT,SWING,TREE
0.331923,TOE,SWING,TOE
0.331922,COW,KISS,BED
0.331257,TOOTH,BITE,DUCK
0.330715,PIG,SWING,BUNNY
0.33032,BEAR,EAT,BED
0.33012,SPOON,OPEN,BLANKET
0.330037,FOOT,HELP,FOOT
0.329878,DUCK,SWING,BUNNY
0.329727,DUCK,EAT,COW
0.32962,DUCK,EAT,PIG
0.329478,FISH,BITE,BED
0.329456,DUCK,HELP,FOOT
0.329367,TOE,HELP,FLOWER
0.32921,PERSON,EAT,BLANKET
0.328052,FISH,HUG,TELEPHONE
0.327908,PERSON,SWING,TOE
0.327817,FISH,HELP,COW
0.327098,BUNNY,HUG,TOOTH
0.326373,DUCK,SWING,APPLE
0.325634,MOUTH,EAT,KEY
0.324686,SPOON,OPEN,TELEPHONE
0.324611,BEAR,HELP,HAT
0.324322,MOUTH,BITE,LIGHT
0.324056,HORSE,SWING,DIAPER
0.323654,BEAR,OPEN,MILK
0.323569,SPOON,SEE,CUP
0.32329,DUCK,SWING,CUP
0.323102,HORSE,SEE,DIAPER
0.323013,TOOTH,BITE,MILK
0.322604,FOOT,HUG,PIG
0.322573,COW,SWING,HAT
0.321956,FISH,BITE,HAIR
0.321626,PERSON,EAT,DIAPER
0.321531,DUCK,HUG,TELEPHONE
0.32148,BEAR,EAT,BELLY-BUTTON
0.321415,BEAR,OPEN,COOKIE
0.321059,HAND,READ,FLOWER
0.320184,DUCK,SWING,HAIR
0.319935,SPOON,OPEN,TV
0.318695,COW,HELP,FISH
0.318104,NOSE,OPEN,COOKIE
0.318085,BEAR,KISS,BLANKET
0.317929,DUCK,SEE,TELEPHONE
0.317793,COW,BITE,BED
0.317273,NOSE,OPEN,CUP
0.316999,FOOT,OPEN,KEY
0.316737,FISH,HUG,BLANKET
0.316708,FISH,SWING,SPOON
0.316602,PIG,SWING,TREE
0.316538,HORSE,BITE,TV
0.316125,FOOT,HELP,CAT
0.316027,PERSON,READ,WATER
0.315921,COW,EAT,TELEPHONE
0.315854,FISH,OPEN,CUP
0.315674,BEAR,EAT,LIGHT
0.315489,PERSON,BITE,DIAPER
0.315279,COW,EAT,NOSE
0.315222,BUNNY,HUG,DIAPER
0.314438,PERSON,OPEN,TOE
0.314329,PIG,HELP,TREE
0.314077,HORSE,EAT,PERSON
0.313444,BEAR,EAT,TV
0.312524,TOOTH,BITE,HAT
0.312187,SPOON,HELP,FOOT
0.311948,BUNNY,EAT,COW
0.311112,TOE,HELP,PERSON
0.309976,TOOTH,HELP,COW
0.309919,HORSE,EAT,DIAPER
0.309564,CAT,OPEN,PERSON
0.308651,MOUTH,HUG,CUP
0.308224,FISH,HUG,PIG
0.308207,FISH,SEE,TELEPHONE
0.307636,PIG,SWING,COOKIE
0.307011,BEAR,SWING,KEY
0.306789,FOOT,OPEN,CHEESE
0.306332,MOUTH,HUG,FLOWER
0.305835,FISH,DRINK,DUCK
0.305682,COW,EAT,TOE
0.305616,NOSE,KISS,CRACKER
0.305434,MOUTH,SWING,TOE
0.304214,DUCK,KISS,SPOON
0.304018,HORSE,HUG,DIAPER
0.30382,FISH,HELP,BEAR
